timestamp,user_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,latitude,longitude
2022-06-08 22:16:45.907719,1,-1.36201767,7.553292847,6.183790741,0.002858673688,-0.0179358758,-0.00141444488,37.7230574,15.18094571
2022-06-08 22:16:45.957459,1,-1.343755646,7.478448486,6.154302063,-0.03418163955,0.02350154519,-0.02334426716,37.7230574,15.18094571
2022-06-08 22:16:46.007199,1,-1.562899933,7.436984711,6.137536926,-0.03422825783,-0.008829336613,0.03448353708,37.7230574,15.18094571
2022-06-08 22:16:46.056938,1,-1.359472961,7.519762573,6.222410431,-0.05581481755,0.03194832802,0.02644585446,37.7230574,15.18094571
2022-06-08 22:16:46.106678,1,-1.344204712,7.624394989,6.217171326,-0.009905911051,-0.007912766188,0.04292179272,37.7230574,15.18094571
2022-06-08 22:16:46.156418,1,-1.214125214,7.661368103,6.183191986,-0.01121241227,0.007396575063,0.003855636343,37.7230574,15.18094571
2022-06-08 22:16:46.206157,1,-1.30109436,7.523205414,6.13364502,-0.01137619186,-0.02735657617,0.02303414792,37.7230574,15.18094571
2022-06-08 22:16:46.255897,1,-1.262175293,7.584727478,6.272705841,-0.00366822863,0.01171045285,-0.008311934769,37.7230574,15.18094571
2022-06-08 22:16:46.305636,1,-1.338516541,7.632328491,6.200106812,0.009036114439,0.008926118724,-0.02352257818,37.7230574,15.18094571
2022-06-08 22:16:46.355376,1,-1.320104828,7.544012146,6.086193695,-0.01378449798,-0.005917667411,-0.02958383597,37.7230574,15.18094571
2022-06-08 22:16:46.405116,1,-1.409468994,7.479795685,6.181695099,-0.0212264657,-0.0103899315,-0.01811565831,37.7230574,15.18094571
2022-06-08 22:16:46.454855,1,-1.43446701,7.34702179,6.293362885,0.01941843517,-0.01429195981,0.0307962466,37.7230574,15.18094571
2022-06-08 22:16:46.504595,1,-1.26367218,7.379354553,6.193071442,-0.01104592811,0.0168098323,0.02225403674,37.7230574,15.18094571
2022-06-08 22:16:46.554335,1,-1.260379028,7.436236267,6.008205872,-0.02808990516,-0.01920925826,0.005694427993,37.7230574,15.18094571
2022-06-08 22:16:46.604074,1,-1.347647552,7.574398956,6.082451477,-0.05689891428,-0.04860199988,0.00576129742,37.7230574,15.18094571
2022-06-08 22:16:46.653814,1,-1.290017395,7.494315491,6.403982849,0.009086459875,0.001117036678,0.001978059532,37.7230574,15.18094571
2022-06-08 22:16:46.703553,1,-1.280886383,7.546107788,6.163433075,-0.02670429833,-0.007379814051,-0.03324732929,37.7230574,15.18094571
2022-06-08 22:16:46.753293,1,-1.490749969,7.416177979,6.236331482,-0.02967316285,-0.02693382651,0.02447472513,37.7230574,15.18094571
2022-06-08 22:16:46.803033,1,-1.191522217,7.495812378,6.43197464,0.01369933318,0.03372249007,0.007154784165,37.7230574,15.18094571
2022-06-08 22:16:46.852772,1,-1.236877899,7.531737671,6.079457703,-0.01800643466,-0.002999091987,-0.003483162262,37.7230574,15.18094571
2022-06-08 22:38:43.127011,4,-0.09954299927,0.3538641357,9.795629883,0.000915430137,-0.001273304224,-0.001637038426,37.72306116,15.1808987
2022-06-08 22:38:43.176750,4,-0.07649093628,0.3456312561,9.811646576,0.00114446925,0.0009317742661,0.0009350260952,37.72306116,15.1808987
2022-06-08 22:38:43.226489,4,-0.0860710144,0.3429368591,9.810598755,-0.0005195457488,-0.0007361466996,0.0004072675947,37.72306116,15.1808987
2022-06-08 22:38:43.276228,4,-0.07349716187,0.3454815674,9.791588287,-0.0006434475072,0.002321543638,-0.001329920837,37.72306116,15.1808987
2022-06-08 22:38:43.325967,4,-0.0679586792,0.3324586487,9.815388794,0.0005982237635,0.0002174484544,-0.001762298052,37.72306116,15.1808987
2022-06-08 22:38:43.375706,4,-0.07828720093,0.349972229,9.81823288,0.002275828738,-9.235925972e-05,-0.001289583859,37.72306116,15.1808987
2022-06-08 22:38:43.425445,4,-0.09220825195,0.3486250305,9.801018677,-0.002061156556,0.0006014527753,-0.0008824018296,37.72306116,15.1808987
2022-06-08 22:38:43.475184,4,-0.08322692871,0.3525169373,9.816586304,-0.0009512633551,0.001281637698,-0.0005389974685,37.72306116,15.1808987
2022-06-08 22:38:43.524923,4,-0.1149609375,0.3415896606,9.822124786,-0.001821142389,0.0008334168233,-8.234055713e-06,37.72306116,15.1808987
2022-06-08 22:38:43.574662,4,-0.08831634521,0.3463796997,9.81583786,0.001994084101,-0.0009053405374,0.001243933104,37.72306116,15.1808987
2022-06-08 22:38:43.624401,4,-0.06256988525,0.3348536682,9.814041595,0.0001375685679,-0.0004006582312,-0.0003408935154,37.72306116,15.1808987
2022-06-08 22:38:43.674140,4,-0.08592132568,0.3556604004,9.81119751,0.002603439149,-0.0004089465365,0.0007131078746,37.72306116,15.1808987
2022-06-08 22:38:43.723879,4,-0.06601272583,0.3583547974,9.812844086,0.0005425497657,-0.001282242127,0.0002052035416,37.72306116,15.1808987
2022-06-08 22:38:43.773618,4,-0.07858657837,0.3492237854,9.811347198,0.0001266472973,-0.0008893720806,0.001637090696,37.72306116,15.1808987
2022-06-08 22:38:43.823357,4,-0.07544311523,0.3474275208,9.812993774,-0.0005193803227,0.002379984595,-0.0001966938144,37.72306116,15.1808987
2022-06-08 22:38:43.873096,4,-0.07783813477,0.3501219177,9.806706848,-0.001775268582,0.001006754581,-0.0001368594822,37.72306116,15.1808987
2022-06-08 22:38:43.922835,4,-0.07723937988,0.3375480652,9.826914825,0.001426463248,-0.002260695212,0.00235408335,37.72306116,15.1808987
2022-06-08 22:38:43.972574,4,-0.07259902954,0.3570075989,9.80760498,0.001402520225,0.0005473569036,0.0006968970411,37.72306116,15.1808987
2022-06-08 22:38:44.022312,4,-0.07679031372,0.3448828125,9.82047821,-0.0007081996882,0.001656223554,-0.002756499685,37.72306116,15.1808987
2022-06-08 22:38:44.072051,4,-0.0758921814,0.3481759644,9.801467743,0.0007970213774,0.0004615662619,-0.002142730635,37.72306116,15.1808987
2022-06-08 22:38:44.121790,4,-0.08921447754,0.3573069763,9.826316071,0.0008350521675,-0.0001068683341,-0.0002572418889,37.72306116,15.1808987
2022-06-08 22:38:44.171529,4,-0.0853225708,0.3538641357,9.818831635,0.001426732633,0.0009174449369,0.002178895986,37.72306116,15.1808987
2022-06-08 22:38:44.221268,4,-0.08202941895,0.3420387268,9.808054047,-0.001740476117,0.0009473660029,0.002250643913,37.72306116,15.1808987
2022-06-08 22:38:44.271007,4,-0.07619155884,0.3376977539,9.814790039,-0.0007458652835,0.0005375328474,0.001082611503,37.72306116,15.1808987
2022-06-08 22:38:44.320746,4,-0.07768844604,0.3507206726,9.836794281,0.0005398915382,0.0008916193619,-0.0005264761858,37.72306116,15.1808987
2022-06-08 22:38:44.370485,4,-0.09011260986,0.3531156921,9.787247314,0.001162842964,0.0005336888134,0.0007013301365,37.72306116,15.1808987
2022-06-08 22:38:44.420224,4,-0.08502319336,0.3439846802,9.798773346,0.001809103298,-0.0008436087519,0.0004623767454,37.72306116,15.1808987
2022-06-08 22:38:44.469963,4,-0.07783813477,0.3454815674,9.831555176,6.371468771e-05,-0.001293654088,-0.0009901204612,37.72306116,15.1808987
2022-06-08 22:38:44.519702,4,-0.1016386414,0.3544628906,9.826914825,-0.0009938854491,0.002024217974,-0.00188534765,37.72306116,15.1808987
2022-06-08 22:38:44.569441,4,-0.08577163696,0.342487793,9.805958405,0.00164170214,0.001365873497,-0.0014990333,37.72306116,15.1808987
2022-06-08 22:38:44.619180,4,-0.08442443848,0.3507206726,9.802814941,3.01891705e-05,0.0009357822128,0.001276571886,37.72306116,15.1808987
2022-06-08 22:38:44.668919,4,-0.076640625,0.352666626,9.798024902,0.001789081842,-0.0003086524084,-0.0001888227416,37.72306116,15.1808987
2022-06-08 22:38:44.718658,4,-0.0904119873,0.356408844,9.811646576,-0.0006119409809,-0.001646233257,0.0005169390934,37.72306116,15.1808987
2022-06-08 22:38:44.768397,4,-0.07424560547,0.3484753418,9.819280701,-0.001803323859,0.001243102364,-9.48793022e-05,37.72306116,15.1808987
2022-06-08 22:38:44.818136,4,-0.1028361511,0.3423381042,9.821376343,0.003177880775,0.0008951243944,0.0008945168229,37.72306116,15.1808987
2022-06-08 22:38:44.867875,4,-0.09535171509,0.3568579102,9.830806732,-0.0003598534968,-0.000608487986,0.000639522681,37.72306116,15.1808987
2022-06-08 22:38:44.917614,4,-0.09310638428,0.3463796997,9.809401245,0.0006387652829,0.001227590255,-0.0001376862638,37.72306116,15.1808987
2022-06-08 22:38:44.967353,4,-0.08786727905,0.3550616455,9.79712677,0.002022507833,-0.0002544913441,-0.001960506896,37.72306116,15.1808987
2022-06-08 22:38:45.017092,4,-0.08786727905,0.346230011,9.811945953,-0.001052683685,-0.0003551230766,-0.0008316271706,37.72306116,15.1808987
2022-06-08 22:38:45.066831,4,-0.06661148071,0.3529660034,9.807006226,-0.001855291659,0.003629136831,-0.0007261118153,37.72306116,15.1808987
2022-06-08 22:38:45.116570,4,-0.08951385498,0.3442840576,9.801617432,-0.002112033777,-7.617659867e-05,0.001738457358,37.72306116,15.1808987
2022-06-08 22:38:45.166309,4,-0.08652008057,0.349972229,9.790540466,-0.0005300294142,-0.0003223125823,0.0007940040668,37.72306116,15.1808987
2022-06-08 22:38:45.216048,4,-0.09011260986,0.370329895,9.811347198,-0.002199053299,0.0005743415095,0.0003215008182,37.72306116,15.1808987
2022-06-08 22:38:45.265787,4,-0.0940045166,0.3498225403,9.838440857,0.003144545015,8.328352123e-05,-0.0006077792495,37.72306116,15.1808987
2022-06-08 22:38:45.315526,4,-0.06676116943,0.3450325012,9.810598755,0.0009161845082,-0.0006877817214,0.001269502565,37.72306116,15.1808987
2022-06-08 22:38:45.365265,4,-0.07873626709,0.3540138245,9.820029144,0.0008532190695,-0.001244091894,0.001022686833,37.72306116,15.1808987
2022-06-08 22:38:45.415004,4,-0.08053253174,0.3555107117,9.825567627,0.00122474716,0.0008834302425,-0.001918593072,37.72306116,15.1808987
2022-06-08 22:38:45.464743,4,-0.07514373779,0.339793396,9.798773346,0.001503927051,0.0009722425602,-0.003211664967,37.72306116,15.1808987
2022-06-08 22:38:45.514482,4,-0.07035369873,0.342487793,9.815239105,-0.002058789134,-0.0009109159,0.0001481885556,37.72306116,15.1808987
2022-06-08 22:38:45.564221,4,-0.08726852417,0.3658392334,9.816735992,-0.002314749174,0.0003753700294,-0.001168455929,37.72306116,15.1808987
2022-06-08 22:38:45.613959,4,-0.07050338745,0.3582051086,9.818382568,-2.045964357e-05,-0.001719837543,0.001807972556,37.72306116,15.1808987
2022-06-08 22:38:45.663698,4,-0.07244934082,0.3565585327,9.809700623,-0.0008287997916,-0.0004649232142,0.0008780213539,37.72306116,15.1808987
2022-06-08 22:38:45.713437,4,-0.09639953613,0.3511697388,9.803264008,-0.000198312453,0.001385385636,0.00270967395,37.72306116,15.1808987
2022-06-08 22:38:45.763176,4,-0.06945556641,0.3550616455,9.82047821,0.000752813241,-0.0003819703124,-0.001188613242,37.72306116,15.1808987
2022-06-08 22:38:45.812915,4,-0.08996292114,0.3661386108,9.801916809,-0.001543546794,-0.0004971865565,-0.001167109003,37.72306116,15.1808987
2022-06-08 22:38:45.862654,4,-0.07858657837,0.3508703613,9.79712677,-0.0008353964658,0.0005531297065,-0.0002673103008,37.72306116,15.1808987
2022-06-08 22:38:45.912393,4,-0.0802331543,0.3318598938,9.816286926,0.0008785093087,0.0005317437463,0.0002846835414,37.72306116,15.1808987
2022-06-08 22:38:45.962132,4,-0.08861572266,0.3579057312,9.817783813,-0.0004189565079,-0.001559378114,0.0006220908836,37.72306116,15.1808987
2022-06-08 22:38:46.011871,4,-0.09086105347,0.35102005,9.81119751,-0.001217179117,-0.0004322947934,0.0004025645321,37.72306116,15.1808987
2022-06-08 22:38:46.061610,4,-0.08128097534,0.3523672485,9.793833618,0.001739490544,0.001202375162,0.0009928738,37.72306116,15.1808987
2022-06-08 22:38:46.111349,4,-0.08921447754,0.3456312561,9.82047821,-0.001618431881,0.0005960464478,0.0006760591641,37.72306116,15.1808987
2022-06-08 22:38:46.161088,4,-0.09385482788,0.3418890381,9.806108093,0.002154209651,0.0009305058047,0.0002639546292,37.72306116,15.1808987
2022-06-08 22:38:46.210827,4,-0.07394622803,0.3475772095,9.810149689,0.0002854042687,0.000430834014,0.0004196690861,37.72306116,15.1808987
2022-06-08 22:38:46.260566,4,-0.08202941895,0.3471281433,9.816436615,0.0007911197026,0.001900150441,0.000519568217,37.72306116,15.1808987
2022-06-08 22:38:46.310305,4,-0.08008346558,0.349972229,9.807155914,0.0007307360065,0.003427621443,0.001198016107,37.72306116,15.1808987
2022-06-08 22:38:46.360044,4,-0.08247848511,0.3565585327,9.796078949,0.001476191916,4.896242172e-05,-0.000213343068,37.72306116,15.1808987
2022-06-08 22:38:46.409783,4,-0.09190887451,0.3471281433,9.811047821,0.002942331368,0.002343380358,0.0004220004193,37.72306116,15.1808987
2022-06-08 22:38:46.459522,4,-0.07843688965,0.3511697388,9.819879456,-0.002195360372,-0.001176687423,-0.001136363018,37.72306116,15.1808987
2022-06-08 22:38:46.509261,4,-0.06331832886,0.3555107117,9.794582062,-0.002223415533,0.002714003902,-9.048101492e-05,37.72306116,15.1808987
2022-06-08 22:38:46.559000,4,-0.07409591675,0.3595523071,9.804461517,0.002897702623,-0.00122857932,0.0005068782484,37.72306116,15.1808987
2022-06-08 22:38:46.608739,4,-0.09131011963,0.3357518005,9.82526825,0.001235382166,-0.0004736143164,-0.001755080884,37.72306116,15.1808987
2022-06-08 22:38:46.658478,4,-0.08202941895,0.3534150696,9.803114319,-0.001949461759,0.000690295361,-0.0007921126671,37.72306116,15.1808987
2022-06-08 22:38:46.708217,4,-0.08247848511,0.3553610229,9.805659027,0.001277463045,0.0002168710344,-0.001179238316,37.72306116,15.1808987
2022-06-08 22:38:46.757956,4,-0.09550140381,0.3576063538,9.826465759,0.00104068988,-0.0002024946734,-0.0001488071866,37.72306116,15.1808987
2022-06-08 22:38:46.807695,4,-0.0940045166,0.3546125793,9.80296463,-8.361821529e-05,0.001667787787,0.001369758276,37.72306116,15.1808987
2022-06-08 22:38:46.857434,4,-0.0802331543,0.3496728516,9.800868988,0.0004799133167,0.0007381606847,-0.0007862489438,37.72306116,15.1808987
2022-06-08 22:38:46.907173,4,-0.06616241455,0.3294648743,9.81464035,0.0005318351323,-0.0003550187685,-0.0002493294887,37.72306116,15.1808987
2022-06-08 22:38:46.956912,4,-0.09774673462,0.3442840576,9.811646576,0.00241478649,0.001443026122,0.0002457627561,37.72306116,15.1808987
2022-06-08 22:38:47.006651,4,-0.07544311523,0.3483256531,9.799970856,0.001784337219,0.0001136353239,-0.0002445932478,37.72306116,15.1808987
2022-06-08 22:38:47.056390,4,-0.08846603394,0.3640429688,9.816137238,-0.001453575678,0.000558196567,-0.0009608708788,37.72306116,15.1808987
2022-06-08 22:38:47.106129,4,-0.08637039185,0.3607498169,9.813742218,0.0003254170297,0.0006714845076,-0.000343607855,37.72306116,15.1808987
2022-06-08 22:38:47.155868,4,-0.09250762939,0.3547622681,9.809251556,-0.0001226178138,0.001303124242,-9.102805052e-05,37.72306116,15.1808987
2022-06-08 22:38:47.205607,4,-0.07214996338,0.3414399719,9.837542725,-0.00126652047,-0.001856992021,6.555579603e-06,37.72306116,15.1808987
2022-06-08 22:38:47.255346,4,-0.08442443848,0.3391946411,9.811796265,0.0008620179724,-0.001572038513,-0.001778642763,37.72306116,15.1808987
2022-06-08 22:38:47.305085,4,-0.08472381592,0.3484753418,9.806557159,-0.000777537236,-0.0002638669685,0.00147280714,37.72306116,15.1808987
2022-06-08 22:38:47.354824,4,-0.09011260986,0.3577560425,9.804311829,0.002575395163,0.000854250975,-0.0003804723965,37.72306116,15.1808987
2022-06-08 22:38:47.404563,4,-0.07214996338,0.3423381042,9.81464035,0.0009515582933,-0.0002483329736,-0.001071452163,37.72306116,15.1808987
2022-06-08 22:38:47.454302,4,-0.07514373779,0.3507206726,9.80880249,-0.002206819365,0.0006150710396,-0.00179459143,37.72306116,15.1808987
2022-06-08 22:38:47.504041,4,-0.07544311523,0.3552113342,9.815388794,0.001411156612,0.001030490268,-0.0005715438165,37.72306116,15.1808987
2022-06-08 22:38:47.553780,4,-0.08232879639,0.3393443298,9.825717316,0.0006420508726,-0.0001596584916,0.0001723447349,37.72306116,15.1808987
2022-06-08 22:38:47.603519,4,-0.06107299805,0.3373983765,9.815987549,-0.000768407248,-0.0006909808144,0.001009423868,37.72306116,15.1808987
2022-06-08 22:38:47.653258,4,-0.07649093628,0.3550616455,9.821825409,0.001331759733,-0.0007139248773,-0.000676143798,37.72306116,15.1808987
2022-06-08 22:38:47.702997,4,-0.07559280396,0.3677851868,9.835596771,-0.001448723953,9.122723714e-05,-0.0001838614698,37.72306116,15.1808987
2022-06-08 22:38:47.752736,4,-0.08637039185,0.3414399719,9.812844086,0.0001758707222,0.0007605031133,0.0004265229218,37.72306116,15.1808987
2022-06-08 22:38:47.802475,4,-0.09355545044,0.3597019958,9.807305603,-0.002080725739,0.001259451732,-7.355818525e-06,37.72306116,15.1808987
2022-06-08 22:38:47.852214,4,-0.08502319336,0.346230011,9.800719299,0.001957361354,0.001778374426,0.0009004885796,37.72306116,15.1808987
2022-06-08 22:38:47.901953,4,-0.08038284302,0.3492237854,9.78545105,0.001264202176,0.001196133438,8.230889216e-05,37.72306116,15.1808987
2022-06-08 22:38:47.951692,4,-0.08158035278,0.3483256531,9.82871109,-6.299943198e-05,0.0002849027514,-0.0001458241604,37.72306116,15.1808987
2022-06-08 22:38:48.001431,4,-0.09190887451,0.3451821899,9.798623657,0.0006410202477,0.001389156096,-0.001590645523,37.72306116,15.1808987
2022-06-08 22:38:48.051170,4,-0.07409591675,0.3402424622,9.815987549,-0.001207513036,0.0008667996153,0.0004295260878,37.72306116,15.1808987
2022-06-08 22:38:48.100909,4,-0.09475296021,0.3552113342,9.799372101,-0.001526122214,-0.001183690038,0.0009363294812,37.72306116,15.1808987
2022-06-08 22:39:16.109867,7,-0.09340576172,0.3559597778,9.75147171,0.001560820267,0.01412632316,0.0006890954683,37.72306605,15.18092706
2022-06-08 22:39:16.159606,7,-0.08517288208,0.3550616455,9.830207977,-0.0004128563451,0.002090077382,-0.00139352656,37.72306605,15.18092706
2022-06-08 22:39:16.209346,7,-0.08696914673,0.3528163147,9.832004242,0.0004058073973,-0.0002132002264,-0.002209502272,37.72306605,15.18092706
2022-06-08 22:39:16.259085,7,-0.06765930176,0.3402424622,9.827214203,0.0006632245495,0.0001874174923,-0.001262486912,37.72306605,15.18092706
2022-06-08 22:39:16.308825,7,-0.09430389404,0.3480262756,9.81239502,-0.001213449985,-0.0008580456488,-0.0002325222595,37.72306605,15.18092706
2022-06-08 22:39:16.358564,7,-0.09729766846,0.3493734741,9.822573853,0.0005191476084,-0.0008954238147,-0.001090501202,37.72306605,15.18092706
2022-06-08 22:39:16.408304,7,-0.07035369873,0.3414399719,9.820029144,0.002544051502,-0.001741678454,-0.0003107588273,37.72306605,15.18092706
2022-06-08 22:39:16.458043,7,-0.0896635437,0.3490740967,9.820927277,0.0005317748291,-0.002378616948,0.0005891234614,37.72306605,15.18092706
2022-06-08 22:39:16.507783,7,-0.07319778442,0.3405418396,9.831854553,0.0005242704647,0.001361788716,-0.00120037247,37.72306605,15.18092706
2022-06-08 22:39:16.557522,7,-0.0817300415,0.338745575,9.817185059,0.002319193911,0.0009492603131,-0.002516858978,37.72306605,15.18092706
2022-06-08 22:39:16.607262,7,-0.08352630615,0.3558100891,9.814340973,0.00222178502,0.000836792402,-0.0003483364126,37.72306605,15.18092706
2022-06-08 22:39:16.657001,7,-0.09849517822,0.3598516846,9.823172607,-0.002122887876,-6.885966286e-05,4.794099368e-05,37.72306605,15.18092706
2022-06-08 22:39:16.706741,7,-0.09265731812,0.3549119568,9.824519806,-0.002486244775,0.0002337610349,-0.0006304885028,37.72306605,15.18092706
2022-06-08 22:39:16.756480,7,-0.08547225952,0.3481759644,9.81239502,-0.0008426357526,-0.0005007903092,-0.0006911349483,37.72306605,15.18092706
2022-06-08 22:39:16.806220,7,-0.06316864014,0.3511697388,9.81703537,0.0005742119974,-0.001800168306,-0.002235538559,37.72306605,15.18092706
2022-06-08 22:39:16.855959,7,-0.08038284302,0.3466790771,9.817334747,-0.0001536236377,0.001381701324,-0.001454800367,37.72306605,15.18092706
2022-06-08 22:39:16.905699,7,-0.08382568359,0.3577560425,9.821226654,-0.002816867549,0.002534552477,-0.002281874418,37.72306605,15.18092706
2022-06-08 22:39:16.955438,7,-0.08427474976,0.3381468201,9.835596771,-0.00103097281,0.0008760760538,0.000164902187,37.72306605,15.18092706
2022-06-08 22:39:17.005178,7,-0.0773890686,0.3531156921,9.810449066,-0.0009753245395,-0.0001323791221,0.0004872685531,37.72306605,15.18092706
2022-06-08 22:39:17.054917,7,-0.09744735718,0.3429368591,9.82751358,-0.000961430138,-7.458869368e-05,-0.001204323024,37.72306605,15.18092706
2022-06-08 22:39:17.104657,7,-0.1082249451,0.3490740967,9.816286926,-0.002987721702,0.000999095384,-0.001977525186,37.72306605,15.18092706
2022-06-08 22:39:17.154396,7,-0.08936416626,0.3384461975,9.806108093,-0.0008254395798,0.0001384858042,0.001222967519,37.72306605,15.18092706
2022-06-08 22:39:17.204136,7,-0.08951385498,0.3620970154,9.827064514,0.001745451242,0.0008184644394,0.001400678186,37.72306605,15.18092706
2022-06-08 22:39:17.253875,7,-0.08876541138,0.3394940186,9.81703537,-0.0005358398193,0.0009286911227,-0.0004982538521,37.72306605,15.18092706
2022-06-08 22:39:17.303615,7,-0.08412506104,0.3366499329,9.787696381,0.00140783703,0.001785666216,8.761952631e-05,37.72306605,15.18092706
2022-06-08 22:39:17.353354,7,-0.1037342834,0.3436853027,9.81583786,1.14768045e-05,0.001116824802,-0.00117164175,37.72306605,15.18092706
2022-06-08 22:39:17.403094,7,-0.06975494385,0.3562591553,9.805659027,7.740571164e-05,0.001512443181,0.001617944334,37.72306605,15.18092706
2022-06-08 22:39:17.452833,7,-0.1004411316,0.3504212952,9.808054047,0.003269388573,-0.0008283336647,0.0003564105136,37.72306605,15.18092706
2022-06-08 22:39:17.502573,7,-0.09340576172,0.3436853027,9.810149689,0.0007479892811,0.0005659549497,0.0008888783632,37.72306605,15.18092706
2022-06-08 22:39:17.552312,7,-0.07274871826,0.3534150696,9.81,-0.0003098214511,-0.0003355676308,0.0007386830403,37.72306605,15.18092706
2022-06-08 22:39:17.602052,7,-0.07843688965,0.3480262756,9.808054047,-4.395237193e-05,0.001388995443,-0.001204589149,37.72306605,15.18092706
2022-06-08 22:39:17.651792,7,-0.09385482788,0.339793396,9.825417938,-0.001414950704,-0.0001305406913,0.0007237209938,37.72306605,15.18092706
2022-06-08 22:39:17.701530,7,-0.08861572266,0.3529660034,9.825717316,0.001300005824,-0.003738139058,0.001589642721,37.72306605,15.18092706
2022-06-08 22:39:17.751271,7,-0.08247848511,0.3559597778,9.79712677,0.001367347781,-0.0004672016948,-0.0004098386271,37.72306605,15.18092706
2022-06-08 22:39:17.801010,7,-0.093256073,0.3561094666,9.814939728,-0.0003525033826,-0.00132744154,0.0005116018001,37.72306605,15.18092706
2022-06-08 22:39:17.850750,7,-0.09654922485,0.3577560425,9.807754669,0.0007554611657,0.0002576024272,-0.0004562383983,37.72306605,15.18092706
2022-06-08 22:39:17.900488,7,-0.06735992432,0.3573069763,9.801318054,0.002165747341,0.0003182156943,0.0005290267291,37.72306605,15.18092706
2022-06-08 22:39:17.950228,7,-0.09131011963,0.3519181824,9.823771362,-0.0008005764103,-0.0008258800954,0.001688680262,37.72306605,15.18092706
2022-06-08 22:39:17.999968,7,-0.06825805664,0.3465293884,9.807904358,0.001041652868,0.002103535458,-0.0004026001552,37.72306605,15.18092706
2022-06-08 22:39:18.049707,7,-0.076640625,0.3540138245,9.817783813,0.00154969818,-0.0004915720783,3.157288302e-05,37.72306605,15.18092706
2022-06-08 22:39:18.099446,7,-0.09340576172,0.3406915283,9.810449066,0.0003875921248,0.0001092464663,-0.002906537615,37.72306605,15.18092706
2022-06-08 22:39:18.149187,7,-0.09385482788,0.3483256531,9.821376343,0.0002726186067,-0.0008380017243,-0.001242066617,37.72306605,15.18092706
2022-06-08 22:39:18.198926,7,-0.08711883545,0.3607498169,9.823471985,-0.001142749563,-0.001513407566,-0.0007225847803,37.72306605,15.18092706
2022-06-08 22:39:18.248666,7,-0.08831634521,0.3610491943,9.801018677,-0.003518881276,-0.0001403307542,-0.001280167606,37.72306605,15.18092706
2022-06-08 22:39:18.298404,7,-0.08592132568,0.3402424622,9.816586304,-0.002129239496,0.0007531289011,-0.001297938405,37.72306605,15.18092706
2022-06-08 22:39:18.348145,7,-0.08906478882,0.3516188049,9.803114319,-0.002507684287,-0.0004381360486,-0.0003522259649,37.72306605,15.18092706
2022-06-08 22:39:18.397883,7,-0.08053253174,0.3565585327,9.817933502,0.001209500944,0.001282630488,-0.001119956258,37.72306605,15.18092706
2022-06-08 22:39:18.447623,7,-0.08307723999,0.3558100891,9.809850311,-0.0005605123006,-0.001267057844,-0.003317837138,37.72306605,15.18092706
2022-06-08 22:39:18.497363,7,-0.0802331543,0.3394940186,9.808054047,0.002148866886,0.001168772578,0.001200211002,37.72306605,15.18092706
2022-06-08 22:39:18.547102,7,-0.09520202637,0.3502716064,9.813742218,-0.0008808341809,-0.0001569814049,0.0003578972537,37.72306605,15.18092706
2022-06-08 22:39:18.596842,7,-0.09145980835,0.3447331238,9.802365875,0.0007574084448,-0.001335409936,-0.0003899298608,37.72306605,15.18092706
2022-06-08 22:39:18.646582,7,-0.07065307617,0.3478765869,9.82751358,-0.003306976287,0.002406565472,1.546065323e-05,37.72306605,15.18092706
2022-06-08 22:39:18.696320,7,-0.09610015869,0.3493734741,9.798773346,0.001128231408,0.0004035788588,-0.0007731969235,37.72306605,15.18092706
2022-06-08 22:39:18.746061,7,-0.07978408813,0.3459306335,9.82407074,0.0008748906548,-0.0004021385685,0.001075798296,37.72306605,15.18092706
2022-06-08 22:39:18.795800,7,-0.09639953613,0.3504212952,9.817185059,-0.001225663,-0.001991331577,0.0004172014305,37.72306605,15.18092706
2022-06-08 22:39:18.845540,7,-0.08726852417,0.3513194275,9.83110611,-0.001894889399,0.002093834803,-0.0002934137592,37.72306605,15.18092706
2022-06-08 22:39:18.895279,7,-0.07978408813,0.3432362366,9.820328522,0.002860618057,0.001121131238,0.001909405226,37.72306605,15.18092706
2022-06-08 22:39:18.945019,7,-0.0889151001,0.3603007507,9.806856537,0.00101204752,0.001043038908,-0.0005760090426,37.72306605,15.18092706
2022-06-08 22:39:18.994759,7,-0.08936416626,0.3535647583,9.800120544,-0.00324582844,0.0009187329561,0.0001768022776,37.72306605,15.18092706
2022-06-08 22:39:19.044498,7,-0.07918533325,0.3502716064,9.812544708,-0.001526757493,-0.001397418324,-0.001371599035,37.72306605,15.18092706
2022-06-08 22:39:19.094238,7,-0.08337661743,0.3498225403,9.805958405,-0.001209492912,-0.0002967035398,0.0001997237559,37.72306605,15.18092706
2022-06-08 22:39:19.143977,7,-0.08592132568,0.3582051086,9.81119751,-0.0008251562249,0.002364615444,0.0006430576323,37.72306605,15.18092706
2022-06-08 22:39:19.193717,7,-0.08951385498,0.3641926575,9.808203735,-0.0008359190542,0.0001862449571,0.001117716893,37.72306605,15.18092706
2022-06-08 22:39:19.243456,7,-0.07274871826,0.3502716064,9.822274475,0.001667629229,-0.001084778458,0.0002179746516,37.72306605,15.18092706
2022-06-08 22:39:19.293196,7,-0.09490264893,0.35102005,9.796078949,0.001563075348,-0.0001700585708,0.00188654149,37.72306605,15.18092706
